source_id,target_id,relationship
PreferredRestrictedVotingExchangeableCumulativeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredVotingPerpetualNormalIncomeRegisteredShare,"preferred, voting, perpetual, normal income, registered share",rdf-schema#label
N195b94eac740417f9424e4d0f0f3a65b,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,N81dea91ae4e14d469b92b4b04841ef2b,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingExtendableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredRestrictedVotingPerpetualCumulativeParticipatingRegisteredShare,"preferred, restricted voting, perpetual, cumulative participating, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingExtendableParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
N9fbe3e65bde3419eb38e6a1095c5082e,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingExtendableFixedIncomeRegisteredShare,Nb1786719b4a743be84d3323ec10cd939,rdf-schema#subClassOf
ESRTFR,ISO10962-201910-CodeScheme,isMemberOf
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredNonVotingPerpetualParticipatingRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableCumulativeParticipatingRegisteredShare,"or of the shareholder, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredVotingPerpetualAuctionRateIncomeRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
PreferredNonVotingExchangeableParticipatingRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
N90c8f90cf74243d7b54e8724c28d84a4,owl#Class,22-rdf-syntax-ns#type
PreferredVotingPerpetualAuctionRateIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N71387185ba854b0d976d44a316ce64f1,owl#Class,22-rdf-syntax-ns#type
Nadf386b769614e30a45a7c611fd594a9,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingExtendableCumulativeRegisteredShare,Nd62ee2846c354643a4d69e31fda77450,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableCumulativeParticipatingRegisteredShare,"preferred share that confers multiple votes per share, may be exchanged for securities of another issuer, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredNonVotingExtendableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
PreferredVotingExtendableAuctionRateIncomeRegisteredShare,Nd2e27c474e7a4d52933abd8fb2131ca2,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
N312336ab90284337b230f9669038069e,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
Necf9bf76840d42cf834d59e276cce757,owl#Class,22-rdf-syntax-ns#type
PreferredVotingRedeemableExtendableFixedIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,"preferred, enhanced voting, redeemable extendable, auction rate income, registered share",rdf-schema#label
N369832e3755d474f8b9af1ae34e69409,RetractablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
CommonNonVotingRestrictedNilPaidRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nacb3bd1340e94c6a89598d2a97c4551f,N9ad4ad453eef4182976b2a9327ccc139,owl#unionOf
CommonEnhancedVotingRestrictedPartlyPaidRegisteredShare,RestrictedShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
PreferredNonVotingExchangeableNormalIncomeRegisteredShare,"preferred, non-voting, exchangeable, normal income, registered share",rdf-schema#label
PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,N4de439b2870f48f2a4253a2ca78c9b5d,rdf-schema#subClassOf
Na4848e9c6c4d467891fa64027f320fb6,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableParticipatingRegisteredShare,N9a1793f03dfd4477acc9a8a6ad4b1404,rdf-schema#subClassOf
CommonNonVotingUnrestrictedPartlyPaidRegisteredShare,CommonShare,rdf-schema#subClassOf
PreferredRestrictedVotingExchangeableCumulativeParticipatingRegisteredShare,owl#Class,22-rdf-syntax-ns#type
N44390b700854405b86254380259215e7,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredVotingExchangeableAuctionRateIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
Nee27a93249444c1ea5a332881a38a935,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
N88ac3691c0644d27a177308cc9e90e4c,Na55aaf0388d14e34b6cbcef389309a60,owl#unionOf
N4a84e69f6f3f4541a11fc3382c319d50,Na4f197afd56c45aabedc7f4e935eae4d,22-rdf-syntax-ns#rest
Ncea6060bb7124070b0e155902e8ebd07,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingExtendableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableCumulativeRegisteredShare,"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredNonVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
Nfada64f0f7e945fa9ba07da9dca187d8,N312336ab90284337b230f9669038069e,22-rdf-syntax-ns#rest
PreferredRestrictedVotingRedeemableExchangeableParticipatingRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
Nc20afb87a1534e0db7bc5be093cfbfa8,N0aed00685333476786126a1026ee0a26,22-rdf-syntax-ns#rest
CommonEnhancedVotingRestrictedFullyPaidRegisteredShare,Nca17a286659b4e23bd3184d2a7adadd2,rdf-schema#subClassOf
PreferredVotingExtendableAdjustableIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
CommonNonVotingUnrestrictedFullyPaidRegisteredShare,NonVotingShare,rdf-schema#subClassOf
N1d4ebe85ea9743218d2d60385d79deef,N40dc741c7a3147fb96c46bf0d7f2a646,22-rdf-syntax-ns#rest
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,"preferred share that confers multiple votes per share, may be exchanged for securities of another issuer, provides a periodic stated income, and is registered",core#definition
PreferredNonVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
Nbff00e1e80e046319b28abeb0518bc40,ESRUFR,owl#hasValue
N731391df830c4e5da299d83fd2c550f1,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
N3e34a9ea9c794a82a5632374af5a7528,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
ESRTPR,ordinary share classifier,rdf-schema#label
PreferredRestrictedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingExchangeableAuctionRateIncomeRegisteredShare,"preferred, voting, exchangeable, auction rate income, registered share",rdf-schema#label
PreferredRestrictedVotingExtendableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
ESVTOR,ordinary share classifier,rdf-schema#label
PreferredRestrictedVotingExchangeableFixedIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
PreferredNonVotingExtendableAuctionRateIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare,"or of the shareholder, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
N48e662b60a764941a14a66bd5ec99020,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
Nb109beb9a9114fc587df79369a3fb139,owl#Class,22-rdf-syntax-ns#type
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,"preferred, enhanced voting, extendable, participating, registered share",rdf-schema#label
ESVUOR,ISO10962-201910-CodeScheme,isMemberOf
PreferredNonVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare,UnrestrictedShare,rdf-schema#subClassOf
N39346d7d336f4ea599e4f0142e1526cf,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableNormalIncomeRegisteredShare,Nb7e45ce5dca74b4290c5d0c08add808e,rdf-schema#subClassOf
PreferredVotingRedeemableFixedIncomeRegisteredShare,N878a115e37e641418d3b18e03533d987,rdf-schema#subClassOf
N65f00ed6f2204b13867405cb7ba44e00,RedeemablePreferredShareWithExtendableRedemptionDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingRedeemableExchangeableNormalIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
Nbe7b764bb5bf477682bc80e6e745a2d9,Ne4518539342c496daf04988bf12fe73a,owl#unionOf
PreferredEnhancedVotingExtendableAdjustableIncomeRegisteredShare,"preferred, enhanced voting, extendable, adjustable income, registered share",rdf-schema#label
PreferredRestrictedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
Nc7715afd05e64947a94b0139f5a0946a,RetractablePreferredShare,22-rdf-syntax-ns#first
PreferredVotingExtendableFixedIncomeRegisteredShare,ExtendablePreferredShare,rdf-schema#subClassOf
N979af5164dc3449792e58dedbd019bb0,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredEnhancedVotingPerpetualCumulativeParticipatingRegisteredShare,CumulativePreferredShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableAdjustableIncomeRegisteredShare,owl#Class,22-rdf-syntax-ns#type
PreferredRestrictedVotingRedeemableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableParticipatingRegisteredShare,"or of the shareholder, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
Ne74462fc52074ead9b13a9f265821059,owl#Restriction,22-rdf-syntax-ns#type
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableExtendableParticipatingRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableFixedIncomeRegisteredShare,RestrictedVotingShare,rdf-schema#subClassOf
N6049c7e2bdfe434eae4c1f0e1be8df3e,22-rdf-syntax-ns#nil,22-rdf-syntax-ns#rest
PreferredNonVotingRedeemableExchangeableAuctionRateIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,ExchangeablePreferredShare,rdf-schema#subClassOf
PreferredNonVotingPerpetualFixedIncomeRegisteredShare,"preferred, non-voting, perpetual, fixed income, registered share",rdf-schema#label
PreferredNonVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
PreferredVotingRedeemableFixedIncomeRegisteredShare,SingleVotingShare,rdf-schema#subClassOf
PreferredNonVotingExtendableAuctionRateIncomeRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
PreferredEnhancedVotingExchangeableFixedIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredEnhancedVotingRedeemableExchangeableFixedIncomeRegisteredShare,NonCumulativePreferredShare,rdf-schema#subClassOf
ESETPR,FinancialInstrumentClassificationCode,22-rdf-syntax-ns#type
PreferredEnhancedVotingExtendableCumulativeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
ESRUOR,ordinary share classifier,rdf-schema#label
PreferredEnhancedVotingExtendableParticipatingRegisteredShare,"or of the shareholder with an extendable redemption date, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",core#definition
PreferredVotingExchangeableAuctionRateIncomeRegisteredShare,"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",core#definition
N0ade56bfdf6c40d79eaf3dcc2bfad3d9,RedeemablePreferredShare,22-rdf-syntax-ns#first
PreferredEnhancedVotingPerpetualAdjustableIncomeRegisteredShare,PerpetualPreferredShare,rdf-schema#subClassOf
PreferredEnhancedVotingExchangeableNormalIncomeRegisteredShare,"ordinary shareholders, and is registered",core#definition
Nca17a286659b4e23bd3184d2a7adadd2,isClassifiedBy,owl#onProperty
PreferredRestrictedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
Nfae58790267e4a87bf0faa3fcf88fc5a,RetractablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
PreferredRestrictedVotingExtendableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
CommonVotingUnrestrictedPartlyPaidRegisteredShare,PartiallyPaidShare,rdf-schema#subClassOf
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,RegisteredSecurity,rdf-schema#subClassOf
PreferredVotingRedeemableExchangeableCumulativeRegisteredShare,NonParticipatingPreferredShare,rdf-schema#subClassOf
N69013a96ce6049e28446fcba9a666068,Na0a1e5bd89b345d9b61f118c9126b37c,22-rdf-syntax-ns#rest
N551a832392314c0583df2a86e65e870f,Na8a690fbf9e14bc3a51d549e5264cc40,owl#unionOf
PreferredRestrictedVotingExchangeableAdjustableIncomeRegisteredShare,PreferredShareWithAdjustableRateDividend,rdf-schema#subClassOf
PreferredVotingRedeemableExtendableCumulativeRegisteredShare,"preferred, voting, redeemable extendable, cumulative, registered share",rdf-schema#label
PreferredNonVotingExchangeableParticipatingRegisteredShare,PreferredShareWithFixedRateDividend,rdf-schema#subClassOf
N979af5164dc3449792e58dedbd019bb0,N3bf844a6f3cc433db01ebd08da4172fe,22-rdf-syntax-ns#rest
PreferredNonVotingPerpetualCumulativeRegisteredShare,"preferred share that confers zero votes per share, has no fixed maturity date, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",core#definition
PreferredEnhancedVotingRedeemableExtendableAuctionRateIncomeRegisteredShare,PreferredShareWithAuctionRateDividend,rdf-schema#subClassOf
PreferredRestrictedVotingRedeemableExtendableParticipatingRegisteredShare,ParticipatingPreferredShare,rdf-schema#subClassOf
Nddd4ae7ef392442eb1c6dbfeff9ed9d4,Nbc0e23555f1f46cab1201419ab14698c,22-rdf-syntax-ns#rest
PreferredEnhancedVotingRedeemableFixedIncomeRegisteredShare,EnhancedVotingShare,rdf-schema#subClassOf
PreferredNonVotingRedeemableAuctionRateIncomeRegisteredShare,NonVotingShare,rdf-schema#subClassOf
Nd270bfb152084522beaba6cf93e24176,RedeemablePreferredShareWithExtendableMaturityDate,22-rdf-syntax-ns#first
